,Time_Step,FI,Smooth_FI
0,2015-06-16,4.487804878048781,4.560975609756097
1,2015-09-13,4.634146341463414,4.560975609756097
2,2016-03-05,4.000000000000001,4.195121951219512
3,2016-09-18,4.390243902439025,4.195121951219512
4,2018-02-11,5.2682926829268295,5.024390243902439
5,2019-02-15,4.780487804878049,5.024390243902439
