,Time_Step,FI,Smooth_FI
0,2016-09-18,4.535898384862251,4.267949192431126
1,2017-03-15,4.000000000000001,4.267949192431126
2,2018-02-11,5.354248688935403,4.740632671363992
3,2018-08-09,4.127016653792579,4.740632671363992
4,2018-10-27,5.354248688935403,4.945073536898827
5,2019-02-15,4.535898384862251,4.945073536898827
