2012-12-05,10.0
2013-04-17,20.0
2014-04-03,41.0
2014-08-12,20.0
2015-06-16,104.5
2015-09-13,189.0
2016-03-05,129.33333
2016-09-18,69.666664
2017-03-15,10.0
2018-02-11,30.0
2018-08-09,121.0
2018-10-27,909.0
2019-02-15,41.0
