2012-12-05,37.0
2013-04-17,51.0
2013-07-29,54.0
2014-04-03,38.0
2014-08-12,85.0
2015-06-16,25.0
2015-09-13,30.0
2016-03-05,35.0
2016-09-18,30.0
2017-03-15,31.0
2018-02-11,24.0
2018-08-09,60.0
2018-10-27,33.0
2019-02-15,18.0
