2012-12-05,187.5
2013-04-17,50.0
2014-04-03,25.0
2014-08-12,75.0
2015-06-16,25.0
2015-09-13,60.0
2016-03-05,30.0
2016-09-18,50.0
2017-03-15,40.0
2018-02-11,18.0
2018-08-09,30.0
2018-10-27,30.0
2019-02-15,25.0
