2012-12-05,36.0
2013-04-17,80.0
2013-07-29,74.0
2014-04-03,50.0
2014-08-12,50.0
2015-06-16,42.0
2015-09-13,54.0
2016-03-05,64.0
2016-09-18,30.0
2017-03-15,32.0
2018-02-11,34.0
2018-08-09,62.86
2018-10-27,39.0
2019-02-15,27.74
