2012-12-05,0.5155
2013-04-17,0.0543
2013-07-29,0.053
2014-04-03,0.107
2014-08-12,0.445
2015-06-16,0.096172
2015-09-13,0.104798
2016-03-05,0.042899
2016-09-18,0.163656
2017-03-15,0.180371
2018-02-11,0.198454
2018-08-09,0.026042
2018-10-27,0.331278
2019-02-15,0.071418
