2012-12-05,0.0282
2013-04-17,0.0722
2013-07-29,0.0634
2014-04-03,0.218
2014-08-12,0.156
2015-06-16,0.055934
2015-09-13,0.036198
2016-03-05,0.290231
2016-09-18,0.041521
2017-03-15,0.110372
2018-02-11,0.080838
2018-08-09,0.064808
2018-10-27,0.081437
2019-02-15,0.026275
