2012-12-05,0.3968
2013-04-17,0.0356
2014-04-03,0.072
2014-08-12,0.443
2015-06-16,0.03984
2015-09-13,0.233971
2016-03-05,0.007416
2016-09-18,0.167066
2017-03-15,0.012639
2018-02-11,0.145809
2018-08-09,0.155897
2018-10-27,0.894489
2019-02-15,0.012847
