,Time_Step,FI,Smooth_FI
0,2016-09-18,4.5505102572168274,4.335259820195293
1,2017-03-15,3.101020514433646,4.335259820195293
2,2018-02-11,5.354248688935403,4.335259820195293
3,2018-08-09,4.5505102572168274,3.9682893639090078
4,2018-10-27,4.5505102572168274,3.9682893639090078
5,2019-02-15,2.8038475772933684,3.9682893639090078
