,Time_Step,FI,Smooth_FI
0,2016-03-05,5.354248688935403,4.945171343887796
1,2016-09-18,5.354248688935403,4.945171343887796
2,2017-03-15,4.127016653792579,4.945171343887796
3,2018-02-11,4.535898384862251,4.672387909196744
4,2018-08-09,4.127016653792579,4.672387909196744
5,2018-10-27,5.354248688935403,4.672387909196744
6,2019-02-15,4.535898384862251,4.535898384862251
