,Time_Step,FI,Smooth_FI
0,2016-03-05,4.535898384862251,5.081465254244352
1,2016-09-18,5.354248688935403,5.081465254244352
2,2017-03-15,5.354248688935403,5.081465254244352
3,2018-02-11,4.535898384862251,5.963382357932551
4,2018-08-09,8.0,5.963382357932551
5,2018-10-27,5.354248688935403,5.963382357932551
6,2019-02-15,5.354248688935403,5.354248688935403
